5076	試料	しりょう	一般	115	True
5076	飼料	しりょう	一般	94	True
5077	女声	じょせい	一般	115	True
5077	山内	さんない	一般	108	True
5077	有職	ゆうしょく	一般	108	True
5077	有限	ゆうげん	形容動詞語幹	113	True
5077	清雅	せいが	形容動詞語幹	113	False
5078	二食	にじき	一般	None	True
5078	生家	せいか	一般	114	True
5079	内戦	ないせん	一般	81	True
5079	凸凹	でこぼこ	サ変接続	108	False
5079	国務	こくむ	一般	112	True
5079	理事	りじ	一般	105	True
5079	都雅	とが	形容動詞語幹	113	False
5080	好色	こうしょく	形容動詞語幹	113	True
5080	安打	あんだ	一般	97	True
5080	書類	しょるい	一般	101	True
5080	漢詩	かんし	一般	101	False
5080	無配	むはい	一般	115	True
5080	逆説	ぎゃくせつ	一般	114	True
5081	不整	ふせい	形容動詞語幹	115	False
5081	価値	かち	一般	109	True
5082	動的	どうてき	形容動詞語幹	121	True
5082	異論	いろん	一般	109	True
5083	三曲	さんきょく	一般	None	True
5083	歌劇	かげき	一般	92	True
5084	無死	むし	一般	95	True
5085	今季	こんき	副詞可能	91	True
5085	同校	どうこう	一般	114	True
5085	型式	けいしき	一般	89	True
5086	不同	ふどう	形容動詞語幹	111	True
5086	生前	せいぜん	副詞可能	91	True
5086	自分	じぶん	一般	80	True
5087	上隅	うえすみ	一般	145	False
5088	九死	きゅうし	一般	94	True
5088	山陵	さんりょう	一般	0	True
5089	晩年	ばんねん	副詞可能	91	True
5089	栄枯	えいこ	一般	115	False
5089	蒼穹	そうきゅう	一般	115	False
5090	女婿	じょせい	一般	115	False
5090	有数	ゆうすう	形容動詞語幹	119	True
5090	精緻	せいち	形容動詞語幹	113	False
5091	一説	いっせつ	一般	103	True
5091	下学	かがく	一般	115	True
5091	前面	ぜんめん	一般	113	True
5091	大豆	だいず	一般	114	False
5091	家学	かがく	一般	94	True
5091	春先	はるさき	副詞可能	104	False
5091	歌学	かがく	一般	94	True
5091	精力	せいりょく	一般	115	True
5091	腸管	ちょうかん	一般	115	True
5091	行末	ゆくすえ	副詞可能	117	False
5092	今夜	こんや	副詞可能	84	True
5092	母子	ぼし	一般	105	True
5092	水口	みずぐち	一般	144	False
5092	静物	せいぶつ	一般	115	False
5093	学卒	がくそつ	一般	102	True
5094	四捨	ししゃ	一般	105	False
5094	多用	たよう	サ変接続	113	True
5094	書道	しょどう	一般	97	True
5094	組員	くみいん	一般	106	False
5095	持論	じろん	一般	115	True
5095	教義	きょうぎ	一般	115	True
5095	狭義	きょうぎ	一般	115	True
5095	経木	きょうぎ	一般	115	False
5096	山村	さんそん	一般	104	True
5097	社宅	しゃたく	一般	69	True
5097	総長	そうちょう	一般	114	True
5098	三業	さんぎょう	一般	105	True
5098	婀娜	あだ	形容動詞語幹	121	False
5099	恰好	かっこう	形容動詞語幹	97	False
5099	産院	さんいん	一般	115	True
5100	神聖	しんせい	形容動詞語幹	113	False
5101	家具	かぐ	一般	109	True
5101	家賃	やちん	一般	84	False
5101	歌手	かしゅ	一般	113	True
5102	品薄	しなうす	形容動詞語幹	117	False
5102	部品	ぶひん	一般	63	True
5103	先頃	さきごろ	副詞可能	104	False
5103	勇健	ゆうけん	形容動詞語幹	113	False
5105	中震	ちゅうしん	一般	115	False
5105	忠信	ちゅうしん	一般	121	True
5105	忠心	ちゅうしん	一般	115	True
5105	本号	ほんごう	一般	115	True
5105	本質	ほんしつ	一般	103	True
5105	衷心	ちゅうしん	一般	115	False
5105	頭骨	ずこつ	一般	106	True
5107	役所	やくしょ	一般	82	True
5108	万札	まんさつ	一般	105	True
5108	施工	せこう	サ変接続	81	True
5108	王者	おうじゃ	一般	92	False
5109	売上	うりあげ	一般	99	False
5110	一晩	ひとばん	副詞可能	None	False
5110	国教	こっきょう	一般	112	True
5110	露点	ろてん	一般	114	True
5111	三毛	みけ	一般	76	False
5111	典雅	てんが	形容動詞語幹	113	False
5111	暖帯	だんたい	一般	115	True
5111	気鋭	きえい	形容動詞語幹	115	True
5111	現実	げんじつ	一般	78	True
5112	三后	さんこう	一般	105	False
5112	三更	さんこう	一般	105	True
5112	三綱	さんこう	一般	105	True
5113	原因	げんいん	一般	101	True
5113	取次	とりつぎ	一般	122	False
5113	学舎	がくしゃ	一般	108	True
5113	道路	どうろ	一般	75	True
5114	灯油	とうゆ	一般	115	True
5114	百貨	ひゃっか	一般	104	True
5115	内内	ないない	形容動詞語幹	90	True
5115	国界	こっかい	一般	115	True
5115	骨灰	こっかい	一般	115	False
5116	将校	しょうこう	一般	114	True
5117	一眼	いちがん	一般	171	True
5117	格差	かくさ	一般	110	True
5117	重量	じゅうりょう	一般	106	True
5119	一波	いっぱ	一般	None	False
5119	下方	かほう	一般	101	True
5119	新車	しんしゃ	一般	115	True
5119	毎週	まいしゅう	副詞可能	138	True
5119	白紙	はくし	一般	88	True
5119	身上	しんじょう	一般	110	True
5120	他行	たこう	一般	80	True
5120	嬰児	えいじ	一般	112	False
5120	無知	むち	形容動詞語幹	113	True
5120	目下	めした	一般	101	False
5120	船首	せんしゅ	一般	115	True
5121	僭主	せんしゅ	一般	115	False
5121	繊手	せんしゅ	一般	115	False
5121	腺腫	せんしゅ	一般	115	True
5121	船主	せんしゅ	一般	105	True
5121	陸連	りくれん	一般	None	True
5123	一院	いちいん	一般	0	True
5123	来月	らいげつ	副詞可能	89	True
5124	日没	にちぼつ	一般	115	True
5125	台所	だいどころ	一般	103	False
5125	左派	さは	一般	110	True
5126	原鉱	げんこう	一般	115	True
5126	書面	しょめん	一般	139	True
5126	末期	まっき	一般	96	False
5126	玄黄	げんこう	一般	115	False
5126	相互	そうご	一般	56	False
5126	言行	げんこう	一般	115	True
5126	障子	しょうじ	一般	115	False
5127	一理	いちり	一般	104	True
5127	小事	しょうじ	一般	118	True
5127	尚侍	しょうじ	一般	115	False
5127	消磁	しょうじ	一般	115	True
5127	賞辞	しょうじ	一般	115	True
5127	隔日	かくじつ	副詞可能	115	True
5128	一大	いちだい	一般	101	True
5128	歳入	さいにゅう	一般	115	True
5129	冠頭	かんとう	一般	None	True
5129	官等	かんとう	一般	133	True
5129	竿頭	かんとう	一般	115	False
5129	関頭	かんとう	一般	115	True
5130	長大	ちょうだい	形容動詞語幹	114	True
5130	開村	かいそん	一般	115	True
5131	万引	まんびき	一般	112	False
5131	下隅	したすみ	一般	121	False
5131	五徳	ごとく	一般	105	True
5131	大小	だいしょう	一般	108	True
5131	屈強	くっきょう	形容動詞語幹	113	False
5131	微恙	びよう	一般	115	False
5131	必用	ひつよう	一般	115	True
5131	指教	しきょう	サ変接続	101	True
5131	示教	しきょう	サ変接続	101	False
5131	試供	しきょう	サ変接続	101	True
5132	石室	いしむろ	一般	115	False
5132	署長	しょちょう	一般	137	True
5133	一案	いちあん	一般	99	True
5133	制定	せいてい	サ変接続	123	True
5133	確証	かくしょう	サ変接続	101	True
5133	簡易	かんい	形容動詞語幹	121	True
5133	経常	けいじょう	一般	113	False
5134	九字	くじ	一般	105	True
5134	判官	ほうがん	一般	128	False
5134	医員	いいん	一般	115	True
5134	復刊	ふくかん	サ変接続	101	True
5134	雑木	ざつぼく	一般	76	True
5135	祝日	しゅくじつ	一般	101	True
5135	舞子	まいこ	一般	116	False
5136	一翼	いちよく	一般	105	True
5136	一輪	いちりん	一般	None	True
5137	下地	したじ	一般	79	False
5137	不祥	ふしょう	一般	115	False
5137	反古	ほご	一般	115	False
5137	反故	ほご	一般	108	False
5137	補語	ほご	一般	115	True
5138	仏像	ぶつぞう	一般	101	True
5138	終年	しゅうねん	副詞可能	None	True
5139	一類	いちるい	一般	147	True
5139	海容	かいよう	一般	115	True
5139	潰瘍	かいよう	一般	115	False
5139	精鋭	せいえい	形容動詞語幹	113	True
5139	貸間	かしま	一般	122	False
5139	野鳥	やちょう	一般	109	True
5140	元年	がんねん	副詞可能	90	True
5140	差額	さがく	一般	101	True
5140	蛇口	じゃぐち	一般	86	False
5140	銭湯	せんとう	一般	115	False
5140	順応	じゅんおう	サ変接続	74	True
5141	南都	なんと	一般	109	True
5141	同左	どうさ	一般	115	True
5141	著書	ちょしょ	一般	111	True
5141	電流	でんりゅう	一般	84	True
5142	仙洞	せんとう	一般	115	False
5142	先登	せんとう	一般	115	True
5142	園生	えんせい	一般	97	True
5142	対陣	たいじん	サ変接続	101	True
5142	尖塔	せんとう	一般	115	False
5142	捨身	しゃしん	一般	116	False
5142	未練	みれん	形容動詞語幹	113	False
5142	洗湯	せんとう	一般	115	False
5142	滞陣	たいじん	サ変接続	101	False
5142	退陣	たいじん	サ変接続	101	True
5143	大兵	だいひょう	一般	124	False
5143	幼少	ようしょう	形容動詞語幹	112	True
5143	抗生	こうせい	一般	111	True
5143	格安	かくやす	形容動詞語幹	120	False
5144	万葉	まんよう	一般	96	True
5145	千秋	せんしゅう	一般	127	True
5145	銅版	どうはん	一般	109	True
5146	万物	ばんぶつ	一般	94	True
5146	泉水	せんすい	一般	110	False
5146	酸味	さんみ	一般	94	True
5147	八卦	はっけ	一般	105	True
5147	固執	こしゅう	サ変接続	90	False
5148	分泌	ぶんぴ	サ変接続	92	False
5148	感性	かんせい	一般	73	True
5148	残存	ざんぞん	サ変接続	95	True
5149	千両	せんりょう	一般	0	True
5149	連日	れんじつ	副詞可能	91	True
5150	別個	べっこ	形容動詞語幹	121	True
5150	同格	どうかく	形容動詞語幹	113	True
5150	場合	ばあい	副詞可能	99	False
5150	多分	たぶん	一般	90	True
5151	先先	さきざき	副詞可能	104	False
5151	受払	うけはらい	一般	122	False
5152	処処	ところどころ	副詞可能	119	False
5152	早期	そうき	一般	113	True
5152	長姉	ちょうし	一般	115	False
5153	仏心	ほとけごころ	一般	112	False
5153	代官	だいかん	一般	116	True
5153	天文	てんもん	一般	75	True
5153	弔詞	ちょうし	一般	115	True
5153	弔詩	ちょうし	一般	115	True
5153	朝方	あさがた	副詞可能	104	False
5153	聴視	ちょうし	一般	115	False
5153	長子	ちょうし	一般	112	True
5153	順位	じゅんい	一般	112	True
5154	一意	いちい	形容動詞語幹	109	True
5154	来秋	らいしゅう	副詞可能	91	True
5154	派閥	はばつ	一般	108	True
5155	年来	ねんらい	副詞可能	116	True
5155	漢語	かんご	一般	111	False
5155	百姓	ひゃくしょう	一般	69	False
5155	課程	かてい	一般	87	False
5156	和気	わき	一般	115	True
5156	花嫁	はなよめ	一般	121	False
5156	金額	きんがく	一般	148	True
5156	鷹野	たかの	一般	122	False
5157	懇話	こんわ	一般	115	True
5157	時点	じてん	一般	104	True
5157	父子	ふし	一般	90	True
5157	限度	げんど	一般	114	True
5158	万延	まんえん	一般	None	False
5158	所員	しょいん	一般	112	True
5158	高嶺	たかね	一般	144	False
5160	音声	おんせい	一般	70	True
5161	八方	はっぽう	一般	88	True
5161	副使	ふくし	一般	115	True
5161	副詞	ふくし	一般	107	True
5161	社長	しゃちょう	一般	81	True
5161	鏡台	きょうだい	一般	115	True
5162	単位	たんい	一般	113	False
5162	味噌	みそ	一般	119	False
5162	学級	がっきゅう	一般	112	True
5162	汽車	きしゃ	一般	111	False
5162	貴社	きしゃ	一般	115	True
5162	遠眼	えんがん	一般	115	False
5163	当方	とうほう	一般	113	True
5163	機種	きしゅ	一般	86	True
5164	一徹	いってつ	形容動詞語幹	98	False
5164	同高	どうこう	一般	142	True
5164	地名	ちめい	一般	114	True
5164	旅館	りょかん	一般	96	True
5164	花街	はなまち	一般	112	False
5164	資格	しかく	一般	114	True
5165	一笑	いっしょう	一般	105	False
5165	大寒	だいかん	一般	115	True
5165	痛快	つうかい	形容動詞語幹	113	False
5165	精度	せいど	一般	115	True
5166	一季	いっき	一般	105	True
5166	一揆	いっき	一般	104	False
5167	一助	いちじょ	一般	113	True
5167	節目	ふしめ	一般	116	False
5167	職業	しょくぎょう	一般	76	True
5167	都県	とけん	一般	77	True
5168	九仞	きゅうじん	一般	105	False
5168	九紫	きゅうし	一般	105	False
5168	個性	こせい	一般	112	True
5168	山容	さんよう	一般	115	True
5168	本書	ほんしょ	一般	108	True
5168	銚子	ちょうし	一般	108	False
5169	利益	りえき	一般	81	True
5169	前金	まえきん	一般	115	False
5169	案外	あんがい	形容動詞語幹	107	True
5170	一芸	いちげい	一般	105	True
5170	消夏	しょうか	一般	115	True
5170	熊毛	くまげ	一般	None	False
5170	現地	げんち	一般	91	True
5171	万事	ばんじ	一般	105	True
5171	分会	ぶんかい	一般	111	True
5171	唱歌	しょうか	一般	104	False
5171	商家	しょうか	一般	110	True
5171	商科	しょうか	一般	115	True
5171	娼家	しょうか	一般	115	False
5171	将家	しょうか	一般	115	True
5171	漿果	しょうか	一般	115	False
5171	硝化	しょうか	一般	115	False
5171	証歌	しょうか	一般	115	True
5172	今時	いまどき	副詞可能	113	False
5173	三宝	さんぼう	一般	125	False
5173	全部	ぜんぶ	副詞可能	88	False
5173	当用	とうよう	サ変接続	115	True
5173	書店	しょてん	一般	86	True
5173	樹木	じゅもく	一般	100	True
5174	一命	いちめい	一般	105	False
5174	商号	しょうごう	一般	115	True
5174	四書	ししょ	一般	None	True
5174	燈台	とうだい	一般	115	False
5174	答訪	とうほう	一般	115	False
5175	今晩	こんばん	副詞可能	92	True
5175	夜長	よなが	副詞可能	121	False
5175	当今	とうこん	副詞可能	117	True
5176	一旬	いちじゅん	一般	105	False
5176	助手	じょしゅ	一般	115	True
5176	好機	こうき	一般	133	True
5177	余計	よけい	形容動詞語幹	113	True
5177	多目	おおめ	形容動詞語幹	150	False
5177	言質	げんち	一般	113	False
5178	一白	いっぱく	一般	105	False
5178	反面	はんめん	副詞可能	91	True
5178	干支	えと	一般	115	False
5178	老酒	ろうしゅ	一般	115	True
5178	郷里	きょうり	一般	105	False
5178	飯盛	めしもり	一般	131	False
5179	党員	とういん	一般	116	True
5179	悪戯	いたずら	サ変接続	104	False
5179	揣摩	しま	サ変接続	101	False
5179	球団	きゅうだん	一般	96	True
5179	西土	せいど	一般	115	True
5179	証人	しょうにん	一般	112	True
5180	一利	いちり	一般	100	True
5180	一腹	いっぷく	一般	105	False
5180	公聴	こうちょう	一般	115	False
5180	区史	くし	一般	116	True
5180	墓地	ぼち	一般	114	True
5180	日用	にちよう	一般	110	True
5181	候鳥	こうちょう	一般	115	True
5181	先夜	せんや	副詞可能	91	True
5181	十指	じっし	一般	None	False
5181	硬調	こうちょう	一般	115	True
5181	糊塗	こと	サ変接続	101	False
5181	養狐	ようこ	一般	115	False
5181	骨太	ほねぶと	形容動詞語幹	140	False
5181	黄鳥	こうちょう	一般	115	False
5182	兄妹	きょうだい	一般	115	False
5182	昨夜	さくや	副詞可能	67	True
5182	本位	ほんい	一般	112	True
5182	陸軍	りくぐん	一般	105	True
5182	黒子	くろこ	一般	113	False
5184	一門	いちもん	一般	94	True
5184	今冬	こんとう	副詞可能	89	True
5184	家事	かじ	一般	113	True
5184	果敢	かかん	形容動詞語幹	123	False
5184	橋台	きょうだい	一般	115	True
5185	政審	せいしん	一般	115	False
5185	面積	めんせき	一般	106	True
5186	世界	せかい	一般	70	True
5186	八章	はっしょう	一般	None	True
5186	六指	むさし	一般	112	False
5186	初出	しょしゅつ	サ変接続	133	True
5186	南方	なんぽう	一般	115	True
5186	国帑	こくど	一般	115	False
5186	小雪	こゆき	一般	124	False
5186	松原	まつばら	一般	131	False
5186	米収	べいしゅう	一般	115	False
5186	黒土	こくど	一般	115	True
5186	黒奴	こくど	一般	115	False
5187	五弦	ごげん	一般	None	True
5187	五絃	ごげん	一般	None	False
5187	八相	はっそう	一般	None	True
5187	横顔	よこがお	一般	121	False
5187	水域	すいいき	一般	92	True
5187	議院	ぎいん	一般	125	True
5187	高潮	こうちょう	一般	78	False
5188	万進	まんしん	一般	None	True
5188	五彩	ごさい	一般	105	False
5188	五菜	ごさい	一般	105	True
5188	四辺	しへん	一般	105	True
5188	毎回	まいかい	副詞可能	91	True
5188	白地	しろじ	一般	95	False
5189	一塩	ひとしお	一般	112	False
5189	一如	いちにょ	一般	105	False
5189	一存	いちぞん	一般	105	True
5189	一山	ひとやま	一般	112	False
5189	一廉	いっかど	一般	122	False
5189	一抹	いちまつ	一般	105	False
5189	一掬	いっきく	一般	105	True
5189	一散	いっさん	一般	105	True
5189	一旗	ひとはた	一般	112	False
5189	一札	いっさつ	一般	105	True
5189	一概	いちがい	一般	105	True
5189	一樹	いちじゅ	一般	105	True
5189	一汗	ひとあせ	一般	112	False
5189	一泡	ひとあわ	一般	112	False
5189	一物	いちもつ	一般	105	True
5189	一献	いっこん	一般	None	False
5189	一瓢	いっぴょう	一般	105	False
5189	一疋	いっぴき	一般	None	False
5189	一癖	ひとくせ	一般	112	False
5189	一皮	ひとかわ	一般	112	False
5189	一盞	いっさん	一般	105	False
5189	一目	ひとめ	副詞可能	101	False
5189	一眸	いちぼう	一般	105	False
5189	一碧	いっぺき	一般	105	False
5189	一籌	いっちゅう	一般	105	False
5189	一系	いっけい	一般	105	True
5189	一縷	いちる	一般	105	False
5189	一肌	ひとはだ	一般	110	False
5189	一能	いちのう	一般	105	True
5189	一脈	いちみゃく	一般	105	True
5189	一腰	ひとこし	一般	112	False
5189	一臂	いっぴ	一般	105	False
5189	一計	いっけい	一般	105	True
5189	一越	ひとこし	一般	112	False
5189	一酉	いちのとり	一般	None	False
5189	一隅	いちぐう	一般	105	False
5189	一風	いっぷう	一般	85	False
5189	一齣	ひとこま	一般	None	False
5189	七厘	しちりん	一般	105	True
5189	七夕	たなばた	一般	84	False
5189	七夜	しちや	一般	105	True
5189	七宝	しっぽう	一般	93	False
5189	七彩	しちさい	一般	105	False
5189	七曜	しちよう	一般	105	True
5189	七珍	しっちん	一般	105	False
5189	七竃	ななかまど	一般	None	False
5189	七色	なないろ	一般	95	False
5189	七言	しちごん	一般	0	True
5189	七赤	しちせき	一般	105	True
5189	七輪	しちりん	一般	105	True
5189	七重	ななえ	一般	112	False
5189	七難	しちなん	一般	None	True
5189	万両	まんりょう	一般	109	True
5189	万代	よろずよ	一般	105	False
5189	万作	まんさく	一般	105	True
5189	万力	まんりき	一般	105	True
5189	万夫	ばんぷ	一般	105	False
5189	万屋	よろずや	一般	112	False
5189	万巻	まんがん	一般	105	False
5189	万感	ばんかん	一般	105	True
5189	万態	ばんたい	一般	105	True
5189	万機	ばんき	一般	105	True
5189	万死	ばんし	一般	105	True
5189	万民	ばんみん	一般	104	True
5189	万灯	まんどう	一般	105	False
5189	万病	まんびょう	一般	105	True
5189	万福	ばんぷく	一般	105	False
5189	万端	ばんたん	一般	105	True
5189	万策	ばんさく	一般	105	True
5189	万籟	ばんらい	一般	105	False
5189	万緑	ばんりょく	一般	105	True
5189	万般	ばんぱん	一般	105	True
5189	万言	まんげん	一般	105	True
5189	万謝	ばんしゃ	一般	105	False
5189	万象	ばんしょう	一般	105	False
5189	万邦	ばんぽう	一般	105	False
5189	万金	まんきん	一般	105	True
5189	万障	ばんしょう	一般	105	False
5189	万難	ばんなん	一般	105	True
5189	万雷	ばんらい	一般	105	False
5189	万頃	ばんけい	一般	105	False
5189	万骨	ばんこつ	一般	105	True
5189	三下	さんした	一般	105	False
5189	三伏	さんぷく	一般	105	False
5189	三児	みつご	一般	None	False
5189	三助	さんすけ	一般	105	False
5189	三叉	さんさ	一般	0	False
5189	三叉	みつまた	一般	0	False
5189	三口	みつくち	一般	None	False
5189	三子	みつご	一般	None	False
5189	三寸	さんずん	一般	0	False
5189	三尺	さんじゃく	一般	None	False
5189	三巴	みつどもえ	一般	105	False
5189	三徳	さんとく	一般	105	True
5189	三指	みつゆび	一般	None	False
5189	三板	さんぱん	一般	None	False
5189	三栄	さんえい	一般	None	True
5189	三椏	みつまた	一般	112	False
5189	三献	さんこん	一般	105	False
5189	三猿	さんえん	一般	105	False
5189	三界	さんがい	一般	105	False
5189	三盆	さんぼん	一般	105	True
5189	三目	みつめ	一般	None	False
5189	三碧	さんぺき	一般	105	False
5189	三組	みつぐみ	一般	None	False
5189	三蔵	さんぞう	一般	105	True
5189	三身	みつみ	一般	None	False
5189	三酉	さんのとり	一般	None	False
5189	三里	さんり	一般	105	True
5189	三面	さんめん	一般	0	True
5189	三顧	さんこ	一般	105	False
5189	九天	きゅうてん	一般	105	True
5189	九族	きゅうぞく	一般	None	True
5189	九曜	くよう	一般	105	True
5189	九牛	きゅうぎゅう	一般	105	True
5189	九輪	くりん	一般	105	True
5189	九重	ここのえ	一般	102	False
5189	二伸	にしん	一般	105	False
5189	二元	にげん	一般	102	True
5189	二幅	ふたの	一般	None	False
5189	二形	ふたなり	一般	135	False
5189	二心	ふたごころ	一般	105	False
5189	二流	にりゅう	一般	104	True
5189	二王	におう	一般	None	True
5189	二親	ふたおや	一般	112	False
5189	二言	にごん	一般	106	True
5189	二豎	にじゅ	一般	105	False
5189	二道	ふたみち	一般	None	False
5189	二酉	にのとり	一般	None	False
5189	五加	うこぎ	一般	112	False
5189	五夜	ごや	一般	None	True
5189	五官	ごかん	一般	91	True
5189	五山	ごさん	一般	105	True
5189	五感	ごかん	一般	92	True
5189	五戒	ごかい	一般	105	True
5189	五更	ごこう	一般	105	True
5189	五根	ごこん	一般	105	True
5189	五目	ごもく	一般	105	True
5189	五節	ごせち	一般	117	False
5189	五経	ごきょう	一般	105	True
5189	五線	ごせん	一般	0	True
5189	五臓	ごぞう	一般	105	False
5189	五色	ごしき	一般	129	False
5189	五蘊	ごうん	一般	105	False
5189	五衰	ごすい	一般	105	False
5189	五言	ごごん	一般	105	True
5189	五識	ごしき	一般	105	False
5189	五逆	ごぎゃく	一般	105	True
5189	五音	ごいん	一般	117	False
5189	五音	ごおん	一般	117	True
5189	五黄	ごおう	一般	105	False
5189	億万	おくまん	一般	105	True
5189	億兆	おくちょう	一般	105	True
5189	八反	はったん	一般	None	True
5189	八口	やつくち	一般	112	False
5189	八専	はっせん	一般	None	False
5189	八景	はっけい	一般	117	True
5189	八朔	はっさく	一般	105	False
5189	八橋	やつはし	一般	None	False
5189	八白	はっぱく	一般	105	False
5189	八端	はったん	一般	None	True
5189	八道	はちどう	一般	106	True
5189	六合	りくごう	一般	105	False
5189	六尺	ろくしゃく	一般	None	True
5189	六方	ろっぽう	一般	105	False
5189	六書	りくしょ	一般	105	False
5189	六朝	りくちょう	一般	105	False
5189	六根	ろっこん	一般	105	False
5189	六法	ろっぽう	一般	89	False
5189	六界	ろっかい	一般	None	False
5189	六白	ろっぱく	一般	105	False
5189	六経	りくけい	一般	None	False
5189	六花	ろっか	一般	105	False
5189	六芸	りくげい	一般	105	False
5189	六趣	ろくしゅ	一般	None	False
5189	六道	ろくどう	一般	0	True
5189	十善	じゅうぜん	一般	105	True
5189	十徳	じっとく	一般	105	False
5189	十念	じゅうねん	一般	None	True
5189	十悪	じゅうあく	一般	None	True
5189	十戒	じっかい	一般	None	False
5189	十手	じって	一般	99	False
5189	十方	じっぽう	一般	105	False
5189	十目	じゅうもく	一般	147	True
5189	十能	じゅうのう	一般	105	True
5189	十薬	じゅうやく	一般	105	True
5189	十誡	じっかい	一般	None	False
5189	千慮	せんりょ	一般	105	False
5189	千振	せんぶり	一般	156	False
5189	千筋	せんすじ	一般	105	False
5189	千鈞	せんきん	一般	105	False
5189	千鳥	ちどり	一般	111	False
5189	四則	しそく	一般	105	True
5189	四壁	しへき	一般	None	False
5189	四手	よつで	一般	112	False
5189	四竹	よつだけ	一般	None	False
5189	四葉	よつば	一般	None	False
5189	四角	よつかど	一般	70	False
5189	四足	しそく	一般	141	True
5189	四足	よつあし	一般	141	False
5189	四身	よつみ	一般	None	False
5189	四阿	あずまや	一般	112	False
5189	四隅	よすみ	一般	112	False
5189	四隣	しりん	一般	105	False
5189	渡守	わたしもり	一般	95	False
5189	百事	ひゃくじ	一般	105	True
5189	百千	ひゃくせん	一般	118	True
5189	百千	ももち	一般	118	False
5189	百味	ひゃくみ	一般	105	True
5189	百官	ひゃっかん	一般	105	True
5189	百害	ひゃくがい	一般	105	True
5189	百態	ひゃくたい	一般	105	True
5189	百戦	ひゃくせん	一般	101	True
5189	百敷	ももしき	一般	None	False
5189	百獣	ひゃくじゅう	一般	105	True
5189	百聞	ひゃくぶん	一般	105	True
5189	百般	ひゃっぱん	一般	105	True
5189	百計	ひゃっけい	一般	105	True
5189	百足	むかで	一般	112	False
5189	百錬	ひゃくれん	一般	105	False
5189	百雷	ひゃくらい	一般	105	False
5189	真際	まぎわ	副詞可能	120	False
5189	頭痛	ずつう	一般	118	True
5190	一語	いちご	一般	167	True
5190	七光	ななひかり	一般	112	False
5190	万有	ばんゆう	一般	111	True
5190	二兎	にと	一般	None	False
5190	二途	にと	一般	None	True
5190	五教	ごきょう	一般	112	True
5190	件数	けんすう	一般	88	True
5190	八苦	はっく	一般	105	True
5190	十干	じっかん	一般	105	False
5190	千金	せんきん	一般	105	True
5190	四恩	しおん	一般	105	True
5190	朝臣	あそん	一般	84	False
5190	百舌	もず	一般	113	False
5190	綱目	こうもく	一般	115	True
5190	西進	せいしん	一般	115	True
5191	価額	かがく	一般	116	True
5191	六腑	ろっぷ	一般	105	False
5191	勢威	せいい	一般	115	True
5191	四手	しで	一般	112	False
5191	征衣	せいい	一般	115	True
5191	御酒	みき	一般	125	False
5191	次次	つぎつぎ	一般	172	False
5191	神酒	みき	一般	120	False
5192	九泉	きゅうせん	一般	105	False
5192	二葉	ふたば	一般	97	False
5192	栄華	えいが	一般	113	False
5192	桜桃	おうとう	一般	100	False
5192	金色	きんいろ	一般	85	False
5193	五穀	ごこく	一般	105	False
5194	三彩	さんさい	一般	105	False
5194	大道	だいどう	一般	93	True
5194	天地	てんち	一般	103	True
5194	子宮	しきゅう	一般	114	True
5194	文章	ぶんしょう	一般	72	True
5194	歩哨	ほしょう	一般	115	False
5195	一味	いちみ	一般	88	True
5195	千木	ちぎ	一般	112	False
5195	急坂	きゅうざか	一般	95	False
5195	毎晩	まいばん	副詞可能	91	True
5195	毎月	まいつき	副詞可能	58	False
5195	真諦	しんたい	一般	115	False
5195	神体	しんたい	一般	115	True
5195	神殿	しんでん	一般	113	False
5195	風車	かざぐるま	一般	84	False
5196	各自	かくじ	副詞可能	97	True
5196	四緑	しろく	一般	105	False
5196	後来	こうらい	副詞可能	115	True
5196	成心	せいしん	一般	115	True
5196	星辰	せいしん	一般	115	False
5196	昨今	さっこん	副詞可能	91	False
5196	海路	かいろ	一般	112	True
5196	生辰	せいしん	一般	115	False
5196	近年	きんねん	副詞可能	90	True
5197	冬期	とうき	副詞可能	68	True
5197	当季	とうき	副詞可能	115	True
5198	朝暮	ちょうぼ	副詞可能	115	False
5198	用水	ようすい	一般	164	True
5198	結婚	けっこん	サ変接続	80	True
5199	可用	かよう	一般	121	True
5199	同点	どうてん	一般	108	True
5199	神事	しんじ	一般	115	True
5199	秀作	しゅうさく	一般	112	False
5199	立合	たてあい	一般	111	False
5200	四幅	よの	一般	None	False
5200	日時	にちじ	一般	105	True
5200	祝詞	のりと	一般	113	False
5201	予算	よさん	一般	109	True
5201	八木	はちぼく	一般	None	True
5201	即刻	そっこく	副詞可能	91	False
5201	士長	しちょう	一般	104	True
5201	声色	こわいろ	一般	106	False
5201	投網	なげあみ	一般	117	False
5201	片側	かたがわ	一般	112	False
5201	聖火	せいか	一般	115	False
5201	腹筋	ふっきん	一般	93	False
5201	講師	こうし	一般	71	True
5202	一興	いっきょう	一般	101	True
5202	初孫	はつまご	一般	112	False
5202	当年	とうねん	副詞可能	115	True
5202	教委	きょうい	一般	108	True
5202	旧習	きゅうしゅう	一般	115	True
5202	条件	じょうけん	一般	86	True
5202	活性	かっせい	一般	101	False
5202	都民	とみん	一般	105	True
5203	信士	しんじ	一般	116	False
5203	大昔	おおむかし	副詞可能	104	False
5203	局員	きょくいん	一般	98	True
5203	平地	ひらち	一般	102	False
5203	心事	しんじ	一般	134	True
